	0.0,2014-12-29 12:15:08,(123.335477, 13.803934999999999),CAMARINES_SUR-PARTIDO_STATE_UNIVERSITY_TINAMBAC-VAISALA
	1.5,2014-12-29 12:45:09,(123.2517, 9.1983329999999999),NEGROS_ORIENTAL-BRGY._POBLACION_DISTRICT_1-RAIN2
	0.0,2014-12-29 12:45:06,(120.633527, 14.965005),PAMPANGA-PLAZA_BURGOS-RAIN2
	2.6,2014-12-29 12:45:09,(124.941389, 10.791389000000001),LEYTE-BRGY._PICAS_NORTE-RAIN2
	3.302,2014-12-29 12:45:09,(123.391972, 9.9347499999999993),CEBU-MOALBOAL-RAIN2
	0.6,2014-12-29 12:45:06,(123.84999999999999, 9.6500000000000004),BOHOL-DOST_PSTC_BOHOL-RAIN2
	0.0,2014-12-29 12:45:06,(121.31559, 14.47678),RIZAL-PILILIA-RAIN2
	0.0,2014-12-29 12:50:06,(120.35686, 16.0092),PANGASINAN-POBLACION-CALASIO-RAIN2
	0.0,2014-12-29 12:45:07,(120.761326, 17.493452000000001),ABRA-SALLAPADAN-RAIN2
	0.0,2014-12-29 12:45:09,(121.09138900000001, 16.283888999999999),NUEVA_VIZCAYA-DUPAX_DEL_SUR_MUNICIPAL_HALL-RAIN2
	15.8,2014-12-29 12:45:06,(124.82294400000001, 8.8648889999999998),MISAMIS_ORIENTAL-GUINALABAN-RAIN2

#####
TYPE=air_temperature
DATA:4
	val,timestamp,lng,lat,csv_id
	29.8,2014-12-29 12:15:09,(120.249, 11.864000000000001),PALAWAN-CORON-VAISALA
	26.8,2014-12-29 12:15:08,(123.335477, 13.803934999999999),CAMARINES_SUR-PARTIDO_STATE_UNIVERSITY_TINAMBAC-VAISALA
	24.1,2014-12-29 12:45:09,(123.403116, 10.869745),NEGROS_OCCIDENTAL-NEW_GOVERNMENT_CENTER-VAISALA
	27.6,2014-12-29 12:30:09,(121.9564, 16.145299999999999),AURORA-DINALUNGAN_NATIONAL_HIGH_SCHOOL-VAISALA

#####
TYPE=air_pressure
DATA:65
	val,timestamp,lng,lat,csv_id
	995.3625,2014-12-29 12:45:06,(125.7514, 8.7129999999999992),AGUSAN_DEL_SUR-BAYUGAN_CITY_HALL-RAIN2
	881.2825,2014-12-29 12:45:06,(121.00583, 16.838650000000001),IFUGAO-HUNGDUAN-RAIN2
	993.9425,2014-12-29 12:45:07,(120.602794, 17.465758000000001),ABRA-SAN_ISIDRO-RAIN2
	1000.85,2014-12-29 12:45:11,(121.56343, 16.540240000000001),QUIRINO-SAGUDAY_MUNICIPAL_HALL-RAIN2
	999.455,2014-12-29 12:45:06,(124.319433, 7.0085329999999999),MAGUINDANAO-MSU_MAGUINDANAO%2c_BFAR_AREA%2c_DOS-RAIN2
	1006.44,2014-12-29 13:00:07,(120.34013899999999, 15.935556),PANGASINAN-SAN_CARLOS_PANGASINAN_STATE_UNIVERSITY-RAIN2
	1005.7925,2014-12-29 12:45:06,(120.729854, 13.44192),OCCIDENTAL_MINDORO-BALAO_ELEMENTARY_SCHOOL%2c_BALAO-RAIN2
	967.61,2014-12-29 12:45:07,(125.050214, 7.8484309999999997),BUKIDNON-PHILRICE_FIELD_OFFICE%2c_MUSUAN-RAIN2
	1005.085,2014-12-29 12:45:48,(120.98349, 14.66315),METRO_MANILA-POTRERO_ELEMENTARY_SCHOOL-RAIN2
	943.545,2014-12-29 12:45:10,(123.273833, 10.392167000000001),NEGROS_ORIENTAL-BRGY._MAGLAHOS-RAIN2
	976.125,2014-12-29 13:00:07,(121.20902, 13.687530000000001),BATANGAS-LOBO-RAIN2
	994.4625,2014-12-29 12:45:06,(124.7833, 11.195),LEYTE-KAGLAWAAN_MUNICIPAL_NURSERY-RAIN2
	971.81,2014-12-29 12:45:07,(125.091103, 7.0085329999999999),COTABATO-KIDAPAWAN-RAIN2
	1001.8828,2014-12-29 12:15:09,(120.249, 11.864000000000001),PALAWAN-CORON-VAISALA
	1003.505,2014-12-29 13:00:07,(125.547453, 11.413069),EASTERN_SAMAR-LLORENTE_PUBLIC_PLAZA-RAIN2
	992.795,2014-12-29 12:45:19,(125.40161999999999, 9.6185600000000004),SURIGAO_DEL_NORTE-MALIMONO-RAIN2
	998.8475,2014-12-29 12:45:06,(121.1044662, 15.705459100000001),NUEVA_ECIJA-RIZAL_TOWN_HALL-RAIN2
	1006.6225,2014-12-29 12:48:10,(120.63333299999999, 15.449999999999999),TARLAC-BRGY._CENTRAL_AZUCARERA_DE_TARLAC-RAIN2
	985.0575,2014-12-29 12:45:06,(125.79271900000001, 7.8190650000000002),DAVAO_DEL_NORTE-LAAK_MUNICIPAL_HALL-RAIN2
	1008.9725,2014-12-29 12:44:07,(121.482517, 12.561517),ORIENTAL_MINDORO-VILLA_CELESTIAL-RAIN2
	902.82,2014-12-29 12:45:07,(121.130421, 16.909669999999998),IFUGAO-BANGAAN-RAIN2
	1001.083,2014-12-29 12:45:09,(123.403116, 10.869745),NEGROS_OCCIDENTAL-NEW_GOVERNMENT_CENTER-VAISALA
	890.8175,2014-12-29 12:45:07,(120.88333299999999, 16.350000000000001),NUEVA_VIZCAYA-KAYAPA_MUNICIPAL_HALL-RAIN2
	1003.8475,2014-12-29 12:45:06,(121.00718999999999, 14.704980000000001),METRO_MANILA-MAPULANG_LUPA-RAIN2
	972.2425,2014-12-29 12:45:06,(122.20573, 7.2309799999999997),ZAMBOANGA_CITY-SAPA_MORO_ELEM._SCHOOL-RAIN2
	1010.0141,2014-12-29 12:30:09,(121.9564, 16.145299999999999),AURORA-DINALUNGAN_NATIONAL_HIGH_SCHOOL-VAISALA
	1003.795,2014-12-29 12:44:09,(121.043992, 14.645336),METRO_MANILA-SCIENCE_GARDEN_PAGASA-RAIN2
	1008.8925,2014-12-29 12:30:10,(121.40206000000001, 14.251435000000001),LAGUNA-BRGY._BUBUKAL-RAIN2
	959.455,2014-12-29 12:45:06,(125.571777, 7.631437),DAVAO_DEL_NORTE-TALAINGOD_MUNICIPAL_HALL-RAIN2
	1002.9375,2014-12-29 12:45:07,(125.53793, 11.245799999999999),EASTERN_SAMAR-GEN_MACARTHUR-RAIN2
	986.255,2014-12-29 12:45:06,(124.71314, 9.2337430000000005),CAMIGUIN-QUIBORO_ELEMENTARY_SCHOOL-RAIN2
	1000.065,2014-12-29 12:45:07,(125.050777, 10.2958777),SOUTHERN_LEYTE-LIBAGON_-_MUNICIPAL_PLAZA-RAIN2
	944.0,2014-12-29 12:30:10,(124.586333, 8.1856390000000001),BUKIDNON-STO._NINO-RAIN2
	969.075,2014-12-29 13:00:06,(125.13361, 7.60731),BUKIDNON-PALACAPAO-RAIN2
	1004.025,2014-12-29 12:45:33,(121.74697999999999, 16.508209999999998),ISABELA-SAN_AGUSTIN_MUNICIPAL_HALL-RAIN2
	1009.565,2014-12-29 12:45:11,(122.26258900000001, 16.525544),ISABELA-DINAPIGUE_MUNICIAL_GROUNDS-RAIN2
	996.9025,2014-12-29 12:45:06,(120.650767, 17.564114),ABRA-PENARUBIA-RAIN2
	1000.8075,2014-12-29 12:45:07,(123.76025, 10.206917000000001),CEBU-NAGA_CITY_HALL-RAIN2
	1001.48,2014-12-29 12:45:10,(124.409935, 11.564683),BILIRAN-BRGY._CALUMPANG-RAIN2
	1000.1125,2014-12-29 12:30:10,(122.468225, 10.786642000000001),ILOILO-SAN_MIGUEL-RAIN2
	1010.4875,2014-12-29 12:50:07,(123.355056, 9.4267219999999998),CEBU-PASIL-RAIN2
	1009.92,2014-12-29 12:45:06,(121.345066, 18.127293999999999),APAYAO-PUDTOL-RAIN2
	926.155,2014-12-29 13:00:07,(124.343417, 7.9686669999999999),LANAO_DEL_SUR-POLO_DITSAAN-RAIN2
	1005.2475,2014-12-29 12:45:09,(124.178167, 10.942306),CEBU-TABOGON_CENTRAL_SCHOOL-RAIN2
	1005.2825,2014-12-29 12:45:06,(123.17195719999999, 13.6467765),CAMARINES_SUR-BRGY_DINAGA-RAIN2
	979.155,2014-12-29 12:45:07,(124.561722, 7.3832599999999999),COTABATO-ALAMADA-RAIN2
	1011.985,2014-12-29 12:45:36,(119.920194, 16.256819),PANGASINAN-PACIFIC_FARMS_INC-RAIN2
	770.455,2014-12-29 12:45:07,(120.78243999999999, 16.72336),BENGUET-BUGUIAS-RAIN2
	988.8425,2014-12-29 12:30:10,(125.569889, 9.4378840000000004),AGUSAN_DEL_NORTE-KITCHARAO_MUNICIPAL_HALL_COMPOUND-RAIN2
	1000.725,2014-12-29 12:45:06,(124.531333, 7.1903059999999996),COTABATO-MIDSAYAP-RAIN2
	997.125,2014-12-29 13:00:06,(126.448367, 7.0452469999999998),DAVAO_ORIENTAL-TARRAGONA-RAIN2
	971.64,2014-12-29 12:45:06,(125.12614499999999, 7.1045509999999998),COTABATO-MAGPET-RAIN2
	1000.495,2014-12-29 13:00:06,(123.11935, 9.5928299999999993),NEGROS_ORIENTAL-NEGROS_ORIENTAL_STATE_UNIVERSITY_BAIS_CAMPUS-RAIN2
	1000.75,2014-12-29 13:00:07,(122.65897200000001, 11.066439000000001),ILOILO-ILOILO_STATE_COLLEGE_OF_FISHERIES-RAIN2
	1006.0151,2014-12-29 12:15:08,(123.335477, 13.803934999999999),CAMARINES_SUR-PARTIDO_STATE_UNIVERSITY_TINAMBAC-VAISALA
	997.875,2014-12-29 12:45:09,(123.2517, 9.1983329999999999),NEGROS_ORIENTAL-BRGY._POBLACION_DISTRICT_1-RAIN2
	1009.5175,2014-12-29 12:45:06,(120.633527, 14.965005),PAMPANGA-PLAZA_BURGOS-RAIN2
	998.98,2014-12-29 12:45:09,(124.941389, 10.791389000000001),LEYTE-BRGY._PICAS_NORTE-RAIN2
	1006.195,2014-12-29 12:45:09,(123.391972, 9.9347499999999993),CEBU-MOALBOAL-RAIN2
	1000.0925,2014-12-29 12:45:06,(123.84999999999999, 9.6500000000000004),BOHOL-DOST_PSTC_BOHOL-RAIN2
	1008.21,2014-12-29 12:45:06,(121.31559, 14.47678),RIZAL-PILILIA-RAIN2
	1007.025,2014-12-29 12:50:06,(120.35686, 16.0092),PANGASINAN-POBLACION-CALASIO-RAIN2
	988.485,2014-12-29 12:45:07,(120.761326, 17.493452000000001),ABRA-SALLAPADAN-RAIN2
	966.2425,2014-12-29 12:45:09,(121.09138900000001, 16.283888999999999),NUEVA_VIZCAYA-DUPAX_DEL_SUR_MUNICIPAL_HALL-RAIN2
	937.0425,2014-12-29 12:45:06,(124.82294400000001, 8.8648889999999998),MISAMIS_ORIENTAL-GUINALABAN-RAIN2
